분류,항목,단가,수량,금액,비고
현지 지원,교회 사용 헌금,500000,1,500000,
현지 지원,목사님 사례비,300000,1,300000,
현지 지원,마을회관 사용료(발전기금),150000,1,150000,10~20만 범위
식비,목 점심(외부 식당),10000,61,610000,조별 사먹기
식비,목 저녁 바베큐(특식),15000,61,915000,해단식 폐지분 전환
식비,금 아침(숙소 간편식),3000,61,183000,시리얼·바나나·수프
식비,금 점심 마을잔치,15000,61,915000,어르신 포함 대접
식비,금 저녁(외부 식당),10000,61,610000,
식비,토 아침(숙소 간편식),3000,61,183000,
식비,토 점심(시장 조별),10000,61,610000,지역사랑상품권 활용
차량,솔라티 1일 단기보험,0,2,0,운전자 2명 / 금액 확인 필요
차량,버스 전세,0,1,0,견적 확인 필요
운영,청소도구,0,1,0,품목 확정 후 택배
운영,공방 체험비,0,61,0,종류·비용 확인 필요
